"jsonNum","sloc","readability","mcCabe","revisionNumber"
"82095","4","0.9196088910102844","1","3"
"82096","3","0.946814775466919","1","3"
"82097","17","0.0011297479504719377","3","4"
"82098","3","0.3129948377609253","1","4"
"82099","9","0.5501865744590759","3","1"
"821","7","0.09381213784217834","2","2"
"8210","3","0.9276502728462219","1","1"
"8211","3","0.9156827926635742","1","1"
"82114","14","0.03225768357515335","4","1"
"82115","14","0.17110507190227509","3","2"
"82116","9","0.5307824611663818","3","1"
"82117","16","0.09898936003446579","3","2"
"82118","7","0.6466882824897766","2","1"
"82119","11","0.3940967917442322","2","1"
"8212","3","0.8097749948501587","1","1"
"82120","3","0.9316523671150208","1","1"
"82121","3","0.9218760132789612","1","1"
"82122","3","0.9309816360473633","1","1"
"82124","8","0.08063868433237076","3","1"
"82125","49","0.0","13","2"
"82126","67","0.0","13","1"
"82127","3","0.08163263648748398","1","1"
"82128","9","0.552759051322937","1","1"
"82129","70","0.0","11","4"
"8213","4","0.22334755957126617","1","2"
"82130","4","0.24551674723625183","1","1"
"82131","8","0.05628208443522453","2","1"
"82132","3","0.9156827926635742","1","1"
"82133","4","0.09516651928424835","1","1"
"82134","3","0.7480031251907349","1","1"
"82135","4","0.0537361241877079","1","1"
"82136","3","0.2978757917881012","1","1"
"82137","9","0.008328115567564964","2","1"
"82138","3","0.7965752482414246","1","1"
"82139","15","0.0","5","4"
"8214","4","0.33502325415611267","1","2"
"82140","3","0.04334843158721924","1","4"
"82141","16","0.002266839612275362","5","4"
"82142","14","0.037058327347040176","4","2"
"82143","13","0.005055681336671114","3","2"
"82144","7","0.27874115109443665","2","2"
"82145","3","0.9309816360473633","1","1"
"82146","3","0.9293341040611267","1","1"
"82149","0","0.0","0","1"
"8215","7","0.005080994218587875","1","2"
"82150","14","0.10769765824079514","2","2"
"82151","11","0.5842817425727844","3","1"
"82152","3","0.8114385008811951","1","1"
"82153","3","0.7756271362304688","1","1"
"82154","11","0.3573814332485199","4","1"
"82155","3","0.7513232231140137","1","1"
"82156","11","0.19025000929832458","4","1"
"82157","7","0.44628220796585083","2","1"
"82158","4","0.543071448802948","1","1"
"82159","7","0.38799628615379333","1","4"
"8216","5","0.005725361872464418","1","1"
"82160","7","0.2349034994840622","2","5"
"82161","17","0.0018962613539770246","4","6"
"82162","3","2.5742498110048473E-4","1","1"
"82163","9","0.01002923958003521","1","5"
"82164","12","0.04675176739692688","3","5"
"82165","10","0.2487485557794571","3","5"
"82166","3","0.02581002376973629","1","4"
"82167","3","0.9437747001647949","1","1"
"82168","7","0.007012128364294767","2","4"
"82169","11","0.05295081436634064","3","5"
"8217","23","0.0","4","4"
"82170","14","0.1829758733510971","3","5"
"82171","10","0.34948471188545227","3","4"
"82172","4","0.6087125539779663","1","4"
"82173","19","0.012617914006114006","3","5"
"82174","20","0.0011449328158050776","2","1"
"82175","10","0.05965755507349968","3","6"
"82176","10","0.05965755507349968","3","6"
"82177","7","0.24824635684490204","2","5"
"82178","7","0.24824635684490204","2","5"
"82179","11","0.02999175526201725","3","5"
"8218","24","1.992171019082889E-4","5","4"
"82180","11","0.02999175526201725","3","6"
"82181","14","0.07251293957233429","4","2"
"82182","3","0.7861706018447876","1","6"
"82183","6","0.20380951464176178","2","6"
"82184","3","0.21352893114089966","1","4"
"82185","19","4.5808806316927075E-4","4","4"
"82186","18","3.9687540265731514E-4","4","6"
"82187","13","0.27200743556022644","3","4"
"82188","3","0.23499442636966705","1","4"
"82189","3","0.26080870628356934","1","4"
"8219","25","5.31019177287817E-4","3","3"
"82190","8","0.7737154364585876","2","4"
"82191","14","0.09709654748439789","4","4"
"82192","3","0.244583860039711","1","4"
"82193","3","0.2681712508201599","1","4"
"82194","29","0.003937970381230116","8","4"
"82195","7","0.9964473843574524","1","6"
"82196","11","0.011195038445293903","1","8"
"82197","3","0.09595829248428345","1","1"
"82198","3","0.7729675769805908","1","4"
"82199","19","0.00283379596658051","2","3"
"822","3","0.8191962838172913","1","7"
"8220","3","0.9338539242744446","1","2"
"82200","3","0.0","1","2"
"82201","9","0.1519857496023178","2","4"
"82202","15","0.02893926575779915","3","5"
"82203","33","4.190959152765572E-4","8","1"
"82204","39","0.008046849630773067","9","5"
"82205","21","0.0","5","5"
"82206","3","0.344587117433548","1","5"
"82207","13","0.3497491180896759","2","6"
"82208","3","0.7292881011962891","1","1"
"82209","13","0.35415610671043396","2","1"
"8221","3","0.9392678737640381","1","1"
"82210","3","0.7292881011962891","1","1"
"82211","6","0.0014732730342075229","1","8"
"82212","13","0.010401441715657711","3","1"
"82213","8","0.2511144280433655","1","1"
"82214","18","0.014901677146553993","5","2"
"82215","12","0.09374044835567474","4","1"
"82216","17","0.013965722173452377","5","1"
"82217","3","0.5478784441947937","1","1"
"82218","3","0.5478784441947937","1","1"
"82219","4","0.5346128940582275","1","1"
"8222","3","0.9338539242744446","1","1"
"82220","12","0.500498354434967","4","2"
"82221","43","0.0","9","1"
"82222","3","0.836923360824585","1","1"
"82223","3","0.798475980758667","1","1"
"82224","3","0.798475980758667","1","2"
"82225","38","0.0","5","2"
"82226","4","0.069948710501194","1","1"
"82227","3","0.927139401435852","1","4"
"82228","3","0.946814775466919","1","4"
"82229","14","0.012965411879122257","3","8"
"8223","3","0.9424753189086914","1","3"
"82230","3","0.47211775183677673","1","7"
"82231","3","0.9114914536476135","1","4"
"82232","3","0.9271828532218933","1","4"
"82234","26","0.025527069345116615","8","2"
"82235","3","0.933563232421875","1","1"
"82236","19","0.003106980351731181","3","2"
"82237","15","0.002094500232487917","3","2"
"82238","9","0.0524582713842392","3","3"
"82239","3","0.9366147518157959","1","2"
"8224","10","0.00594666600227356","3","1"
"82240","3","0.9418168663978577","1","2"
"82243","7","0.727665901184082","2","2"
"82244","5","0.1768271028995514","1","1"
"82245","6","0.8353495597839355","2","1"
"82246","3","0.8391074538230896","1","1"
"82247","11","0.17382770776748657","4","2"
"82248","3","0.8209520578384399","1","2"
"82249","10","0.03903413191437721","1","5"
"8225","3","0.008667842485010624","1","1"
"82250","16","4.8056605737656355E-4","1","2"
"82251","15","0.005813593976199627","2","1"
"82252","3","0.9472235441207886","1","1"
"82253","7","0.19075164198875427","2","1"
"82254","3","0.8104971647262573","1","1"
"82255","9","0.8175292611122131","3","1"
"82256","3","0.9418168663978577","1","1"
"82257","3","0.9271828532218933","1","1"
"82258","3","0.9302013516426086","1","1"
"82259","3","0.9418168663978577","1","1"
"8226","3","0.7176620960235596","1","1"
"82260","3","0.4248664677143097","1","1"
"82261","18","0.011341764591634274","1","4"
"82262","9","0.12222806364297867","3","2"
"82263","9","0.044075652956962585","3","1"
"82264","6","0.11991116404533386","2","3"
"82265","3","0.18979530036449432","1","2"
"82266","3","0.8070905208587646","1","1"
"82267","3","0.8059391379356384","1","1"
"82268","5","0.5238250494003296","1","4"
"82269","6","0.045339375734329224","2","4"
"8227","3","0.7006313800811768","1","1"
"82270","3","0.12677934765815735","1","4"
"82271","7","0.8606660962104797","2","2"
"82272","3","0.6323307156562805","1","4"
"82273","8","0.4276632070541382","2","4"
"82274","6","0.008266560733318329","1","4"
"82275","12","0.007099480368196964","2","5"
"82276","8","0.004232622217386961","1","4"
"82277","4","0.7988684773445129","1","1"
"82278","3","0.8059391379356384","1","1"
"82279","3","0.9307550191879272","1","1"
"8228","3","0.7464611530303955","1","1"
"82280","3","0.8228579759597778","1","1"
"82281","3","0.8191962838172913","1","2"
"82282","3","0.798475980758667","1","1"
"82283","20","0.002091408707201481","4","2"
"82284","3","0.392227441072464","1","1"
"82285","3","0.39191731810569763","1","1"
"82286","3","0.39253759384155273","1","1"
"82287","3","0.40699827671051025","1","1"
"82288","3","0.40699827671051025","1","1"
"82289","3","0.4073122441768646","1","1"
"8229","3","0.6816708445549011","1","1"
"82290","3","0.4048023223876953","1","1"
"82291","3","0.9934546947479248","1","2"
"82292","3","0.40003639459609985","1","1"
"82293","3","0.751197099685669","1","7"
"82294","3","0.8383435010910034","1","7"
"82295","3","0.8386958241462708","1","7"
"82296","3","0.846683919429779","1","7"
"82297","3","0.846683919429779","1","7"
"82298","3","0.8468526601791382","1","7"
"82299","3","0.8532591462135315","1","7"
"823","12","0.004704783670604229","3","8"
"8230","3","0.6679878830909729","1","1"
"82300","3","0.3180680572986603","1","7"
"82301","3","0.8147598505020142","1","1"
"82302","6","0.049348242580890656","1","11"
"82305","10","0.25891199707984924","3","5"
"82306","3","0.9448975920677185","1","4"
"82307","3","0.810303270816803","1","5"
"82308","5","0.9479424357414246","1","5"
"82309","12","0.40012988448143005","4","4"
"8231","10","0.02314707264304161","1","3"
"82310","3","0.9720322489738464","1","4"
"82311","16","0.0029520855750888586","3","5"
"82312","27","0.002588055096566677","5","5"
"82313","6","0.6042531728744507","2","4"
"82314","6","0.8753281235694885","2","1"
"82315","3","0.9214292168617249","1","4"
"82316","3","0.9448975920677185","1","4"
"82317","3","0.5527601838111877","1","1"
"82318","6","0.5667541027069092","2","3"
"82319","3","0.9214292168617249","1","4"
"8232","3","0.7220557928085327","1","1"
"82320","5","0.0","1","4"
"82321","13","0.07982999831438065","4","4"
"82322","4","0.030936282128095627","2","4"
"82323","15","0.6466571688652039","5","2"
"82324","3","0.9716455936431885","1","5"
"82325","9","0.8976331353187561","2","5"
"82326","3","0.8368239998817444","1","5"
"82327","3","0.6338826417922974","1","1"
"82328","3","0.0349421501159668","1","2"
"82329","12","3.097175504080951E-4","1","11"
"8233","3","0.9031664133071899","1","1"
"82330","6","0.5667541027069092","2","3"
"82331","3","0.7959463596343994","1","2"
"82332","3","0.960161566734314","1","2"
"82333","3","0.9339706301689148","1","2"
"82334","5","0.010260497219860554","1","2"
"82335","3","0.9126222729682922","1","2"
"82336","3","0.9354114532470703","1","2"
"82337","3","0.8950071334838867","1","3"
"82338","3","0.916083812713623","1","3"
"82339","3","0.916083812713623","1","3"
"8234","17","0.012286420911550522","2","1"
"82340","3","0.916083812713623","1","3"
"82341","3","0.916083812713623","1","3"
"82342","9","0.20862437784671783","1","4"
"82343","9","0.1645738184452057","1","4"
"82344","9","0.27062156796455383","1","4"
"82345","8","0.490385502576828","1","3"
"82346","3","0.7361837029457092","1","2"
"82347","3","0.719201922416687","1","2"
"82348","3","0.9218760132789612","1","2"
"82349","8","0.008750219829380512","1","3"
"8235","3","0.9442651867866516","1","1"
"82350","7","0.7943609356880188","1","3"
"82351","7","0.7924239039421082","1","3"
"82352","5","0.09557004272937775","2","4"
"82353","5","0.2082686573266983","2","4"
"82354","3","0.04334843158721924","1","4"
"82355","3","0.006042313762009144","1","4"
"82356","62","0.0","18","4"
"82357","3","0.6704495549201965","1","1"
"82358","3","0.7959463596343994","1","4"
"82359","4","0.8077881932258606","1","3"
"8236","3","0.803199291229248","1","1"
"82360","3","0.8027233481407166","1","2"
"82361","3","0.13315501809120178","1","1"
"82362","3","0.5721428990364075","1","1"
"82363","10","0.18361033499240875","3","3"
"82364","18","0.46436482667922974","1","4"
"82365","10","0.18361033499240875","3","3"
"82366","17","0.32159924507141113","3","6"
"82367","3","0.07341928780078888","1","2"
"82368","12","0.004582587629556656","1","2"
"82369","3","0.7232449054718018","1","2"
"8237","9","0.22294867038726807","2","1"
"82370","7","0.06515658646821976","1","3"
"82371","3","0.1596864014863968","1","1"
"82372","4","0.8050069212913513","1","1"
"82373","10","0.7445764541625977","3","1"
"82374","11","0.18328499794006348","3","2"
"82375","10","0.7217495441436768","3","1"
"82376","6","0.45741891860961914","1","1"
"82377","5","0.6568282246589661","1","4"
"82378","7","0.1837114691734314","1","6"
"82379","7","0.1837114691734314","1","5"
"8238","15","0.3055328130722046","3","2"
"82380","5","0.6470372676849365","1","4"
"82381","14","0.02185370773077011","3","4"
"82382","7","0.7005871534347534","2","5"
"82383","6","0.648776650428772","2","4"
"82384","3","0.9366147518157959","1","4"
"82385","3","0.8078635931015015","1","4"
"82386","3","0.942481517791748","1","4"
"82387","3","0.7872567176818848","1","4"
"82388","10","0.5694734454154968","2","4"
"82389","3","0.7822521328926086","1","6"
"8239","4","0.16067184507846832","1","7"
"82390","7","0.38274064660072327","2","4"
"82391","3","0.9279702305793762","1","4"
"82392","9","0.42221957445144653","2","5"
"82393","3","0.7893234491348267","1","4"
"82394","5","0.6649720072746277","1","5"
"82395","7","0.13304303586483002","2","5"
"82398","5","0.4338669180870056","1","1"
"82399","3","0.31043803691864014","1","1"
"824","10","0.01160627231001854","2","11"
"8240","4","0.16380199790000916","1","4"
"82400","3","0.593343198299408","1","2"
"82401","3","0.7424860596656799","1","1"
"82402","7","0.38228097558021545","1","1"
"82403","11","0.1733476221561432","3","2"
"82404","7","0.5656581521034241","3","1"
"82405","12","0.14694710075855255","3","1"
"82406","15","0.04657972976565361","3","1"
"82407","8","0.28140968084335327","2","1"
"82408","3","0.8142951130867004","1","1"
"82409","3","0.8253357410430908","1","1"
"8241","3","0.7602831721305847","1","5"
"82410","3","0.7888293266296387","1","1"
"82411","20","0.7123950719833374","1","1"
"82412","3","0.8217141628265381","1","1"
"82413","3","0.8324044942855835","1","1"
"82414","4","0.8779296278953552","1","1"
"82415","3","0.5303429961204529","1","3"
"82416","10","0.24867360293865204","3","3"
"82417","6","0.8958802819252014","1","2"
"82418","5","0.7372419238090515","1","2"
"82419","3","0.9519432187080383","1","2"
"8242","3","0.9631523489952087","1","4"
"82420","3","0.9448975920677185","1","2"
"82421","3","0.8264611959457397","1","2"
"82422","7","0.04920383542776108","1","2"
"82423","3","0.7572968006134033","1","3"
"82424","10","0.41835325956344604","3","4"
"82425","6","0.07326287776231766","2","4"
"82426","13","0.5098929405212402","4","4"
"82427","3","0.1536862850189209","1","5"
"82428","6","0.12478397786617279","2","4"
"82429","6","0.12764598429203033","2","4"
"8243","3","0.7856671214103699","1","4"
"82430","3","0.8014809489250183","1","4"
"82431","3","0.7985808849334717","1","4"
"82432","17","0.03157161921262741","5","4"
"82433","15","0.03350964933633804","4","4"
"82434","3","0.855510950088501","1","5"
"82435","3","0.42073068022727966","1","4"
"82436","16","0.1429464966058731","4","4"
"82437","19","0.10349506139755249","5","4"
"82438","10","0.1366114765405655","3","4"
"82439","16","0.2750280201435089","4","4"
"8244","12","0.7483672499656677","2","4"
"82440","18","0.03777081146836281","4","4"
"82441","3","0.27369508147239685","1","4"
"82442","10","0.13575947284698486","3","4"
"82443","3","0.27369508147239685","1","4"
"82444","14","0.09486760199069977","3","4"
"82445","7","0.44319814443588257","2","4"
"82446","8","0.4706827700138092","2","4"
"82447","2","0.9393191337585449","1","4"
"82448","15","0.13068732619285583","4","4"
"82455","8","0.6835323572158813","2","4"
"82456","8","0.6711462140083313","2","4"
"82457","8","0.5528261661529541","3","4"
"82458","6","0.015619705431163311","1","4"
"82459","14","0.001566073508001864","3","4"
"8246","6","0.6124603152275085","1","2"
"82460","7","0.7402365803718567","2","4"
"82461","3","0.8270601034164429","1","4"
"82462","3","0.9366147518157959","1","4"
"82463","3","0.835319459438324","1","4"
"82464","3","0.8600056171417236","1","4"
"82465","6","0.8432030081748962","2","4"
"82466","8","0.08115078508853912","2","4"
"82467","5","0.10818050801753998","1","4"
"82468","5","0.1646345555782318","1","4"
"82469","10","0.004225933458656073","3","5"
"8247","8","0.11589827388525009","2","7"
"82470","13","0.583286702632904","3","4"
"82471","12","0.01579362340271473","4","4"
"82472","11","0.5353121161460876","4","4"
"82473","5","0.250826358795166","2","4"
"82474","12","0.015467940829694271","4","4"
